Date,Close Price
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-05,1222.089966
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2021-11-08,1162.939941
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-01-03,1199.780029
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-02-23,764.039978
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-03-14,766.369995
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-05-24,209.3866729736328
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-13,215.7366638183593
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
